frame,class,id,x_center,y_center,x,y,w,h
213,car,1,191.39090275764465,666.2934265136719,0.8129334449768066,564.3037719726562,381.1559386253357,203.97930908203125
214,car,6,61.514577865600586,398.3533477783203,29.89706802368164,377.35919189453125,63.23501968383789,41.988311767578125
214,car,1,191.3748505115509,666.1013488769531,0.8077454566955566,563.7758178710938,381.1342101097107,204.65106201171875
215,car,6,58.54435443878174,398.23304748535156,25.443788528442383,376.24664306640625,66.20113182067871,43.972808837890625
215,car,1,191.37854838371277,666.2586364746094,0.8258223533630371,563.3732299804688,381.10545206069946,205.77081298828125
216,car,6,56.37532997131348,398.39935302734375,22.833187103271484,375.828857421875,67.08428573608398,45.1409912109375
216,truck,2,146.39480209350586,400.13340759277344,117.71739959716797,367.2463073730469,57.35480499267578,65.77420043945312
216,car,1,191.36193943023682,666.4560546875,0.7621479034423828,563.1336669921875,381.19958305358887,206.644775390625
217,car,6,49.92013072967529,399.1791229248047,13.659833908081055,376.0342102050781,72.52059364318848,46.289825439453125
217,truck,2,144.71346282958984,399.5629577636719,116.18641662597656,366.6339416503906,57.05409240722656,65.8580322265625
217,car,1,191.31452202796936,667.1703491210938,0.7612156867980957,563.8192138671875,381.10661268234253,206.7022705078125
218,car,6,48.08476114273071,398.9517517089844,11.665905952453613,375.2475891113281,72.8377103805542,47.4083251953125
218,truck,2,143.83594131469727,399.36216735839844,115.52417755126953,366.70306396484375,56.62352752685547,65.31820678710938
218,car,1,191.30017375946045,666.7731323242188,0.7585811614990234,564.1776733398438,381.08318519592285,205.19091796875
219,car,6,47.5145959854126,398.0390319824219,12.378633499145508,373.88140869140625,70.27192497253418,48.31524658203125
219,car,6,46.97181940078735,387.5378112792969,10.408520698547363,352.7445373535156,73.12659740447998,69.5865478515625
219,truck,2,142.77406311035156,398.9468078613281,114.55511474609375,366.364013671875,56.437896728515625,65.16558837890625
219,car,1,191.30106163024902,666.1862182617188,0.7571220397949219,564.132568359375,381.0878791809082,204.1072998046875
220,car,6,44.1088752746582,398.16358947753906,7.004432678222656,373.2962646484375,74.2088851928711,49.734649658203125
220,car,6,45.558531761169434,387.7978210449219,8.657133102416992,352.5245361328125,73.80279731750488,70.54656982421875
220,car,1,191.29735898971558,665.3749084472656,0.7414770126342773,563.615234375,381.1117639541626,203.51934814453125
221,car,6,42.44969892501831,397.03009033203125,10.480040550231934,370.6994323730469,63.939316749572754,52.66131591796875
221,car,6,39.87868595123291,386.5638885498047,4.842531204223633,349.5480651855469,70.07230949401855,74.03164672851562
221,car,1,191.3251438140869,666.0029907226562,0.7318305969238281,564.4605712890625,381.1866264343262,203.0848388671875
222,car,11,13.676508083939552,416.00389099121094,0.06721332669258118,395.2395324707031,27.218589514493942,41.528717041015625
222,car,6,40.86540937423706,394.6574401855469,9.40146541595459,366.43426513671875,62.92788791656494,56.44635009765625
222,truck,2,137.7475929260254,397.833251953125,110.5385971069336,366.08843994140625,54.417991638183594,63.4896240234375
222,car,6,36.55033251643181,386.1450500488281,0.40394872426986694,349.1444396972656,72.29276758432388,74.001220703125
222,car,1,191.36424779891968,665.6206970214844,0.8144330978393555,564.0999145507812,381.09962940216064,203.04156494140625
223,car,11,15.016804456710815,420.8033142089844,0.0623774528503418,404.1927490234375,29.908854007720947,33.22113037109375
223,car,6,36.37769567966461,395.5796356201172,3.361790895462036,367.9214172363281,66.03180956840515,55.316436767578125
223,truck,2,136.73337936401367,397.8460235595703,109.79515838623047,366.25640869140625,53.876441955566406,63.179229736328125
223,car,6,35.272289395332336,386.2460479736328,0.06414055824279785,347.8464660644531,70.41629767417908,76.79916381835938
223,car,1,191.3539593219757,666.0064392089844,0.790560245513916,564.2252197265625,381.1267981529236,203.56243896484375
224,car,11,16.399981066584587,416.7511749267578,0.048047155141830444,394.7151184082031,32.70386782288551,44.072113037109375
224,truck,2,135.6630516052246,398.25477600097656,108.6886978149414,367.1093444824219,53.948707580566406,62.290863037109375
224,car,6,33.81383514404297,384.74668884277344,0.0,347.37890625,67.62767028808594,74.73556518554688
224,car,1,191.3682086467743,665.888427734375,0.799558162689209,564.3096313476562,381.13730096817017,203.1575927734375
225,car,11,20.028848707675934,418.5127868652344,0.0512009859085083,397.8385314941406,39.95529544353485,41.3485107421875
225,truck,2,133.5704116821289,398.1856689453125,106.51470947265625,367.36370849609375,54.11140441894531,61.6439208984375
225,car,6,31.351797580718994,384.040771484375,0.25948047637939453,346.73419189453125,62.1846342086792,74.6131591796875
225,car,1,191.36057209968567,665.427490234375,0.8369278907775879,564.216064453125,381.04728841781616,202.4228515625
226,car,11,20.983777478337288,417.5534362792969,0.07354632019996643,396.7500915527344,41.82046231627464,41.606689453125
226,truck,2,132.6367530822754,398.0092315673828,105.7115249633789,367.4752502441406,53.85045623779297,61.067962646484375
226,car,1,191.35186982154846,664.8785400390625,0.9249615669250488,563.515380859375,380.8538165092468,202.726318359375
227,car,11,22.52830347418785,416.4499816894531,0.0915953516960144,395.86962890625,44.87341624498367,41.16070556640625
227,truck,2,132.11623001098633,397.9755096435547,105.62525177001953,367.7494812011719,52.981956481933594,60.452056884765625
227,car,1,191.3438310623169,665.0494995117188,0.8561801910400391,564.1903076171875,380.9753017425537,201.7183837890625
228,car,11,24.605954349040985,415.1013946533203,0.07821500301361084,393.43255615234375,49.05547869205475,43.337677001953125
228,truck,2,131.83356475830078,398.21319580078125,105.26800537109375,368.0875244140625,53.13111877441406,60.2513427734375
228,car,1,191.38437342643738,664.3240356445312,0.8511137962341309,563.8409423828125,381.0665192604065,200.9661865234375
229,truck,2,131.01392364501953,398.1097106933594,104.64828491210938,368.3450927734375,52.73127746582031,59.52923583984375
229,car,6,26.61353749036789,389.54551696777344,0.2684682607650757,343.1796569824219,52.69013845920563,92.73171997070312
229,car,1,191.3361315727234,665.5079956054688,0.8011388778686523,563.4426879882812,381.0699853897095,204.130615234375
230,truck,2,130.26048278808594,397.7924041748047,104.03121948242188,368.2573547363281,52.458526611328125,59.070098876953125
230,car,1,191.34122514724731,665.5869445800781,0.7948160171508789,564.3572387695312,381.09281826019287,202.45941162109375
231,truck,2,130.2545166015625,397.8025207519531,104.03604125976562,368.25335693359375,52.43695068359375,59.09832763671875
231,truck,2,130.2734031677246,397.9501495361328,103.99791717529297,368.4173583984375,52.55097198486328,59.065582275390625
231,car,1,191.34460949897766,665.6413269042969,0.7963967323303223,564.4198608398438,381.0964255332947,202.44293212890625
232,truck,2,129.39822387695312,397.0375518798828,103.8212890625,368.1700134277344,51.15386962890625,57.735076904296875
232,truck,2,129.43425369262695,397.34727478027344,103.78888702392578,368.18170166015625,51.290733337402344,58.331146240234375
232,car,1,191.34185481071472,665.2606506347656,0.8031249046325684,564.3284912109375,381.0774598121643,201.86431884765625
233,truck,2,129.20854949951172,396.8292999267578,104.28382873535156,368.1558532714844,49.84944152832031,57.346893310546875
233,car,1,191.31057143211365,664.9757080078125,0.7319521903991699,563.8109130859375,381.15723848342896,202.32958984375
234,truck,2,129.17830657958984,396.52142333984375,104.27491760253906,368.0802307128906,49.80677795410156,56.88238525390625
234,car,1,191.35866737365723,665.0648193359375,0.7888984680175781,564.2713623046875,381.1395378112793,201.5869140625
235,truck,2,130.1074981689453,396.1124267578125,106.57131958007812,368.1162109375,47.072357177734375,55.992431640625
235,car,1,191.37547779083252,665.0004577636719,0.7576084136962891,564.3388671875,381.23573875427246,201.32318115234375
236,car,1,191.39584755897522,664.9449462890625,0.7916951179504395,564.51513671875,381.20830488204956,200.859619140625
237,car,1,191.3781132698059,665.4427185058594,0.8013010025024414,564.6770629882812,381.15362453460693,201.53131103515625
238,car,1,191.3882884979248,664.9382934570312,0.7765769958496094,564.787353515625,381.2234230041504,200.3018798828125
239,car,1,191.4026973247528,665.0190124511719,0.8053946495056152,564.0324096679688,381.1946053504944,201.97320556640625
240,car,1,191.36490201950073,665.3313598632812,0.7298040390014648,564.6641235351562,381.27019596099854,201.33447265625
241,car,1,191.3760278224945,665.38818359375,0.7520556449890137,565.5424194335938,381.247944355011,199.6915283203125
242,car,1,191.35205364227295,665.84423828125,0.7041072845458984,565.4566650390625,381.2958927154541,200.775146484375
243,car,1,191.35985589027405,666.1050415039062,0.7197117805480957,565.06787109375,381.2802882194519,202.0743408203125
244,car,1,191.34228563308716,666.2261657714844,0.6845712661743164,564.73828125,381.3154287338257,202.97576904296875
245,car,1,191.36159873008728,665.6458129882812,0.7231974601745605,565.1105346679688,381.27680253982544,201.070556640625
246,car,1,191.3921389579773,665.1184692382812,0.7842779159545898,564.808837890625,381.2157220840454,200.6192626953125
247,car,1,191.3917944431305,665.4526062011719,0.7835888862609863,565.2819213867188,381.216411113739,200.34136962890625
248,car,1,191.34062385559082,665.5538635253906,0.6812477111816406,565.3245849609375,381.31875228881836,200.45855712890625
